Reaction_type,Reactant1_smiles,Reactant1_name,Reactant1_amount,Solvent1_smiles,Solvent1_amount,Reactant2_smiles,Reactant2_name,Reactant2_amount,Reactant3_smiles,Reactant3_name,Reactant3_amount,Reactant4_smiles,Reactant4_name,Reactant4_amount,Reaction_time,Product1_smiles,Product1_name,Product1_yield,Product2_smiles,Product2_names,Product2_yield,Mechanical_Treatment,Treatment_Magnitude,Treatment_Duration,url
Dimerization,C#CC1=CC=CC=C1,phenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,6,C1(C#CC#CC2=CC=CC=C2)=CC=CC=C1,"1,4-diphenylbuta-1,3-diyne",74,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Ball Mill,,6,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CN=C1,3-ethynylpyridine,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,6,C1(C#CC#CC2=CC=CN=C2)=CC=CN=C1,"3-(4-(Pyridin-3-yl)buta-1,3-diynyl)pyridine",71,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Ball Mill,,6,https://doi.org/10.1021/
Dimerization,C#CC1=CCCCC1,1-ethynylcyclohexene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,6,C1(C#CC#CC2=CCCCC2)=CCCCC1,"1,4-Bis(cyclohex-1-enyl) buta-1,3-diyne",81,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Ball Mill,,6,https://doi.org/10.1021/
Dimerization,C#CC1=CSC=C1,3-ethynylthiophene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,6,C1(C#CC#CC2=CSC=C2)=CSC=C1,"1,4-Bis(3-thienyl)-1,3-butadiyne",85,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Ball Mill,,6,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(F)C=C1,4-fluorophenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,6,FC1=CC=C(C#CC#CC2=CC=C(F)C=C2)C=C1,"1,4-Bis(4-fluorophenyl)buta-1,3-diyne",92,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Ball Mill,,6,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(F)C=C1,4-bromophenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,6,BrC1=CC=C(C#CC#CC2=CC=C(Br)C=C2)C=C1,"1,4-Bis(4-bromophenyl)buta-1,3-diyne",82,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Ball Mill,,6,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(C)C=C1,4-methyl phenyl acetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,6,CC1=CC=C(C#CC#CC2=CC=C(C)C=C2)C=C1,"1,4-Bis(4-methylphenyl) buta-1,3-diyne",79,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Ball Mill,,6,https://doi.org/10.1021/
Dimerization,C#CC1=CC=C(C(C)(C)C)C=C1,4-(tert-butyl)phenylacetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,6,CC(C1=CC=C(C#CC#CC2=CC=C(C(C)(C)C)C=C2)C=C1)(C)C,"1,4-bis(4-tert-butylphenyl)buta-1,3-diyne",83,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Ball Mill,,6,https://doi.org/10.1021/
Dimerization,COC1=CC=C(C#C)C=C1,4-ethynylanisole,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,6,COC1=CC=C(C#CC#CC2=CC=C(OC)C=C2)C=C1,"1,4-Bis(4-methoxyphenyl)buta-1,3-diyne",62,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Ball Mill,,6,https://doi.org/10.1021/
Dimerization,C#CC1=CC=CC(C)=C1,3-methyl phenyl acetylene,2,None,0,[O-]C([O-])=O.[K+].[K+],potassium carbonate,2.1,,,,,,,6,CC1=CC(C#CC#CC2=CC=CC(C)=C2)=CC=C1,"1,4-di-(m-tolyl)buta-1,3-diyne",71,C1(C#C/C=C/C2=CC=CC=C2)=CC=CC=C1,,0,Ball Mill,,6,https://doi.org/10.1021/
