Reaction_type,Reactant1_smiles,Reactant1_name,Reactant1_amount,Reactant2_smiles,Reactant2_amount,Reactant3_smiles,Reactant3_amount,Product1_smiles,Product1_yield,Product2_smiles,Product2_yield,Product3_smiles,Product3_yield,Temperature,Mechanical_treatment,Treatment_magnitude,Treatment_duration,URL,Solvent
Oxidation,COC1=C(OC)C=CC=C1OC,"1,2,3-trimethoxybenzene ",50,[O-][O+]=O,25,,,OC1=CC=C(OC)C(OC)=C1OC,13.09,O=C1C(OC)=C(OC)C(C=C1)=O,1.36,O=C1C(OC)=CC(C=C1OC)=O,0,,,,,https://doi.org/10.1016/j.tetlet.2013.02.056,D2O + d3-CAN
Oxidation,COC1=C(OC)C=CC=C1OC,"1,2,3-trimethoxybenzene ",50,[O-][O+]=O,50,,,OC1=CC=C(OC)C(OC)=C1OC,17.94,O=C1C(OC)=C(OC)C(C=C1)=O,2.08,O=C1C(OC)=CC(C=C1OC)=O,1.04,,,,,https://doi.org/10.1016/j.tetlet.2013.02.056,D2O + d3-CAN
Oxidation,COC1=C(OC)C=CC=C1OC,"1,2,3-trimethoxybenzene ",50,[O-][O+]=O,100,,,OC1=CC=C(OC)C(OC)=C1OC,26.95,O=C1C(OC)=C(OC)C(C=C1)=O,4.95,O=C1C(OC)=CC(C=C1OC)=O,3.3,,,,,https://doi.org/10.1016/j.tetlet.2013.02.056,D2O + d3-CAN
Oxidation,COC1=C(OC)C=CC=C1OC,"1,2,3-trimethoxybenzene ",50,[O-][O+]=O,200,,,OC1=CC=C(OC)C(OC)=C1OC,19.44,O=C1C(OC)=C(OC)C(C=C1)=O,7.29,O=C1C(OC)=CC(C=C1OC)=O,4.86,,,,,https://doi.org/10.1016/j.tetlet.2013.02.056,D2O + d3-CAN
Oxidation,COC1=C(OC)C=CC=C1OC,"1,2,3-trimethoxybenzene ",50,[O-][O+]=O,100,,,OC1=CC=C(OC)C(OC)=C1OC,22.78,O=C1C(OC)=C(OC)C(C=C1)=O,1.34,O=C1C(OC)=CC(C=C1OC)=O,1.34,,,,,https://doi.org/10.1016/j.tetlet.2013.02.056,D2O + d3-CAN
Oxidation,COC1=C(OC)C=CC=C1OC,"1,2,3-trimethoxybenzene ",50,[O-][O+]=O,100,,,OC1=CC=C(OC)C(OC)=C1OC,17.05,O=C1C(OC)=C(OC)C(C=C1)=O,1.1,O=C1C(OC)=CC(C=C1OC)=O,1.1,,,,,https://doi.org/10.1016/j.tetlet.2013.02.056,D2O + d3-CAN
Oxidation,COC1=CC=CC=C1OC,"1,2-dimethoxybenzene ",50,[O-][O+]=O,100,,,OC1=CC=C(OC)C(OC)=C1OC,0,O=C1C(OC)=C(OC)C(C=C1)=O,0,O=C1C(OC)=CC(C=C1OC)=O,0,,,,,https://doi.org/10.1016/j.tetlet.2013.02.056,D2O + d3-CAN
Oxidation,COC1=CC=CC=C1,methoxybenzene ,50,[O-][O+]=O,100,,,OC1=CC=C(OC)C(OC)=C1OC,0,O=C1C(OC)=C(OC)C(C=C1)=O,0,O=C1C(OC)=CC(C=C1OC)=O,0,,,,,https://doi.org/10.1016/j.tetlet.2013.02.056,D2O + d3-CAN
Oxidation,OC1=CC=C(OC)C(OC)=C1OC,"3,4,5-trimethoxyphenol  ",50,[O-][O+]=O,100,,,OC1=CC=C(OC)C(OC)=C1OC,0,O=C1C(OC)=C(OC)C(C=C1)=O,0,O=C1C(OC)=CC(C=C1OC)=O,8.52,,,,,https://doi.org/10.1016/j.tetlet.2013.02.056,D2O + d3-CAN
Oxidation,OC1=CC(OC)=C(OC)C(OC)=C1,"2,3,4-trimethoxyphenol  ",50,[O-][O+]=O,100,,,OC1=CC=C(OC)C(OC)=C1OC,0,O=C1C(OC)=C(OC)C(C=C1)=O,59.63,O=C1C(OC)=CC(C=C1OC)=O,0,,,,,https://doi.org/10.1016/j.tetlet.2013.02.056,D2O + d3-CAN
Oxidation,COC1=C(OC)C=CC=C1OC,"1,2,3-trimethoxybenzene ",50,[O-][O+]=O,0,,,OC1=CC=C(OC)C(OC)=C1OC,0,O=C1C(OC)=C(OC)C(C=C1)=O,0,O=C1C(OC)=CC(C=C1OC)=O,0,,Ball Mill,50rpm,5,https://doi.org/10.1016/j.tetlet.2013.02.056,D2O + d3-CAN
Oxidation,COC1=C(OC)C=CC=C1OC,"1,2,3-trimethoxybenzene ",50,[O-][O+]=O,50,,,OC1=CC=C(OC)C(OC)=C1OC,65.55,O=C1C(OC)=C(OC)C(C=C1)=O,14.25,O=C1C(OC)=CC(C=C1OC)=O,0,,Ball Mill,50rpm,5,https://doi.org/10.1016/j.tetlet.2013.02.056,D2O + d3-CAN
